datetime,symbol,open,high,low,close,volume
2010-12-22 09:15:00,NSE:NIFTY,6019.0,6023.7998,5958.0,5984.3999,118823002.0
2010-12-23 09:15:00,NSE:NIFTY,6005.8999,6006.4502,5964.6001,5980.0,85460001.0
2010-12-24 09:15:00,NSE:NIFTY,5940.25,6017.3501,5940.25,6011.6001,123575001.0
2010-12-27 09:15:00,NSE:NIFTY,6013.2998,6045.75,5991.1001,5998.1001,95958000.0
2010-12-28 09:15:00,NSE:NIFTY,6005.3501,6010.8999,5982.25,5996.0,90722001.0
2010-12-29 09:15:00,NSE:NIFTY,6005.1499,6067.5498,6002.8501,6060.3501,92995002.0
2010-12-30 09:15:00,NSE:NIFTY,6062.3501,6106.3999,6062.3501,6101.8501,194348007.0
2010-12-31 09:15:00,NSE:NIFTY,6105.1001,6147.2998,6103.5498,6134.5,113754997.0
2011-01-03 09:15:00,NSE:NIFTY,6177.4502,6178.5498,6147.2002,6157.6001,96029000.0
2011-01-04 09:15:00,NSE:NIFTY,6172.75,6181.0498,6124.3999,6146.3501,181728002.0
2011-01-05 09:15:00,NSE:NIFTY,6141.3501,6141.3501,6062.3501,6079.7998,139613995.0
2011-01-06 09:15:00,NSE:NIFTY,6107.0,6116.1499,6022.2998,6048.25,152339005.0
2011-01-07 09:15:00,NSE:NIFTY,6030.8999,6051.2002,5883.6001,5904.6001,171808997.0
2011-01-10 09:15:00,NSE:NIFTY,5901.2998,5907.25,5740.9502,5762.8501,156946006.0
2011-01-11 09:15:00,NSE:NIFTY,5767.9502,5842.6001,5698.2002,5754.1001,161261994.0
2011-01-12 09:15:00,NSE:NIFTY,5800.0498,5874.2002,5711.2998,5863.25,188116992.0
2011-01-13 09:15:00,NSE:NIFTY,5850.75,5857.75,5736.7002,5751.8999,175348007.0
2011-01-14 09:15:00,NSE:NIFTY,5752.1001,5833.6499,5639.6499,5654.5498,174567997.0
2011-01-17 09:15:00,NSE:NIFTY,5648.7998,5696.1499,5624.1499,5654.75,148497007.0
2011-01-18 09:15:00,NSE:NIFTY,5682.5498,5730.5,5671.25,5724.0498,141008994.0
2011-01-19 09:15:00,NSE:NIFTY,5737.3501,5747.6499,5662.5498,5691.0498,146719998.0
2011-01-20 09:15:00,NSE:NIFTY,5656.0,5729.4502,5634.5,5711.6001,130497004.0
2011-01-21 09:15:00,NSE:NIFTY,5692.0498,5717.5498,5674.5,5696.5,119991001.0
2011-01-24 09:15:00,NSE:NIFTY,5717.1001,5756.0,5697.75,5743.25,108831998.0
2011-01-25 09:15:00,NSE:NIFTY,5763.2998,5801.5498,5680.6499,5687.3999,126128996.0
2011-01-27 09:15:00,NSE:NIFTY,5725.2998,5726.1001,5594.9502,5604.2998,201497002.0
2011-01-28 09:15:00,NSE:NIFTY,5614.0,5614.3999,5459.5498,5512.1499,173107003.0
2011-01-31 09:15:00,NSE:NIFTY,5452.5498,5526.8501,5416.6499,5505.8999,177847992.0
2011-02-01 09:15:00,NSE:NIFTY,5537.2998,5539.1499,5402.0,5417.2002,171232002.0
2011-02-02 09:15:00,NSE:NIFTY,5469.5498,5490.6001,5415.6499,5432.0,172198003.0
2011-02-03 09:15:00,NSE:NIFTY,5430.4502,5532.6499,5418.0,5526.75,154228998.0
2011-02-04 09:15:00,NSE:NIFTY,5519.8999,5556.2998,5369.0498,5395.75,187819999.0
2011-02-07 09:15:00,NSE:NIFTY,5430.1499,5440.3501,5376.9502,5396.0,150446998.0
2011-02-08 09:15:00,NSE:NIFTY,5432.3501,5432.3501,5303.3999,5312.5498,155599995.0
2011-02-09 09:15:00,NSE:NIFTY,5293.0498,5339.4502,5225.6499,5253.5498,246526001.0
2011-02-10 09:15:00,NSE:NIFTY,5246.0498,5272.6001,5196.7998,5225.7998,225238008.0
2011-02-11 09:15:00,NSE:NIFTY,5219.6499,5319.4502,5177.7002,5310.0,211251003.0
2011-02-14 09:15:00,NSE:NIFTY,5340.25,5463.7998,5340.25,5456.0,175709995.0
2011-02-15 09:15:00,NSE:NIFTY,5467.75,5506.5,5408.3501,5481.0,170460004.0
2011-02-16 09:15:00,NSE:NIFTY,5467.6001,5504.7998,5460.3501,5481.7002,140516999.0
2011-02-17 09:15:00,NSE:NIFTY,5501.7002,5553.0,5463.3999,5546.4502,143670002.0
2011-02-18 09:15:00,NSE:NIFTY,5557.5498,5599.25,5441.9502,5458.9502,180906000.0
2011-02-21 09:15:00,NSE:NIFTY,5456.6001,5526.25,5413.1001,5518.6001,137634005.0
2011-02-22 09:15:00,NSE:NIFTY,5504.3999,5519.4502,5437.2998,5469.2002,166270992.0
2011-02-23 09:15:00,NSE:NIFTY,5452.4502,5495.2002,5427.5498,5437.3501,173585007.0
2011-02-24 09:15:00,NSE:NIFTY,5408.75,5423.3999,5242.5,5262.7002,259348005.0
2011-02-25 09:15:00,NSE:NIFTY,5321.0498,5338.2002,5232.75,5303.5498,193536000.0
2011-02-28 09:15:00,NSE:NIFTY,5330.1499,5477.0,5308.6001,5333.25,317246013.0
2011-03-01 09:15:00,NSE:NIFTY,5382.0,5533.0498,5373.5498,5522.2998,210497995.0
2011-03-03 09:15:00,NSE:NIFTY,5478.4502,5570.75,5468.25,5536.2002,218804994.0
2011-03-04 09:15:00,NSE:NIFTY,5586.2002,5608.2002,5524.1001,5538.75,162007007.0
2011-03-07 09:15:00,NSE:NIFTY,5490.0498,5491.25,5408.4502,5463.1499,134582002.0
2011-03-08 09:15:00,NSE:NIFTY,5466.1001,5530.5498,5464.75,5520.7998,127506997.0
2011-03-09 09:15:00,NSE:NIFTY,5542.3999,5563.2998,5477.4502,5531.0,149822996.0
2011-03-10 09:15:00,NSE:NIFTY,5516.1001,5516.2998,5468.4502,5494.3999,135730004.0
2011-03-11 09:15:00,NSE:NIFTY,5456.1499,5502.7002,5411.5498,5445.4502,133442003.0
2011-03-14 09:15:00,NSE:NIFTY,5436.5,5537.2998,5434.25,5531.5,173521994.0
2011-03-15 09:15:00,NSE:NIFTY,5420.0,5497.8501,5373.6499,5449.6499,191037997.0
2011-03-16 09:15:00,NSE:NIFTY,5475.9502,5535.1001,5475.9502,5511.1499,135197000.0
2011-03-17 09:15:00,NSE:NIFTY,5455.3999,5510.0498,5435.2998,5446.6499,135255998.0
2011-03-18 09:15:00,NSE:NIFTY,5475.3501,5483.0498,5366.3999,5373.7002,129492001.0
2011-03-21 09:15:00,NSE:NIFTY,5408.75,5413.2998,5348.2002,5364.75,107175002.0
2011-03-22 09:15:00,NSE:NIFTY,5390.8501,5428.1499,5376.1499,5413.8501,94937997.0
2011-03-23 09:15:00,NSE:NIFTY,5411.3999,5484.9502,5401.9502,5480.25,112036004.0
2011-03-24 09:15:00,NSE:NIFTY,5501.7998,5529.0,5496.1001,5522.3999,115261997.0
2011-03-25 09:15:00,NSE:NIFTY,5588.6499,5667.1001,5560.9502,5654.25,133450998.0
2011-03-28 09:15:00,NSE:NIFTY,5645.25,5709.1001,5643.2002,5687.25,130717999.0
2011-03-29 09:15:00,NSE:NIFTY,5686.5,5770.3501,5680.7002,5736.3501,140479005.0
2011-03-30 09:15:00,NSE:NIFTY,5755.7998,5803.1499,5753.8999,5787.6499,133208998.0
2011-03-31 09:15:00,NSE:NIFTY,5803.0498,5872.0,5778.6499,5833.75,219441005.0
2011-04-01 09:15:00,NSE:NIFTY,5835.0,5860.2002,5810.3999,5826.0498,118322004.0
2011-04-04 09:15:00,NSE:NIFTY,5842.0,5918.7002,5833.2002,5908.4502,106392003.0
2011-04-05 09:15:00,NSE:NIFTY,5923.8501,5928.6499,5855.8501,5910.0498,110624997.0
2011-04-06 09:15:00,NSE:NIFTY,5908.0,5944.4502,5868.7998,5891.75,125961003.0
2011-04-07 09:15:00,NSE:NIFTY,5888.5498,5906.1001,5866.25,5885.7002,98161000.0
2011-04-08 09:15:00,NSE:NIFTY,5886.75,5926.9502,5822.0,5842.0,99855000.0
2011-04-11 09:15:00,NSE:NIFTY,5805.3501,5830.2998,5777.8999,5785.7002,92733997.0
2011-04-13 09:15:00,NSE:NIFTY,5747.9502,5923.6001,5735.5498,5911.5,145699996.0
2011-04-15 09:15:00,NSE:NIFTY,5898.75,5907.3501,5806.4502,5824.5498,140590006.0
2011-04-18 09:15:00,NSE:NIFTY,5824.3501,5897.8999,5722.25,5729.1001,121111003.0
2011-04-19 09:15:00,NSE:NIFTY,5716.0,5762.9502,5693.25,5740.75,101236998.0
2011-04-20 09:15:00,NSE:NIFTY,5786.0498,5857.3501,5759.6499,5851.6499,117896004.0
2011-04-21 09:15:00,NSE:NIFTY,5882.8501,5912.8999,5864.3501,5884.7002,119753998.0
2011-04-25 09:15:00,NSE:NIFTY,5859.6001,5906.6001,5857.0,5874.5,94377001.0
2011-04-26 09:15:00,NSE:NIFTY,5876.8501,5893.2002,5791.5498,5868.3999,117166998.0
2011-04-27 09:15:00,NSE:NIFTY,5884.2002,5892.3501,5819.9502,5833.8999,108741001.0
2011-04-28 09:15:00,NSE:NIFTY,5851.3501,5856.3999,5776.9502,5785.4502,159345000.0
2011-04-29 09:15:00,NSE:NIFTY,5782.5,5804.2998,5706.0498,5749.5,184751997.0
2011-05-02 09:15:00,NSE:NIFTY,5766.8999,5775.25,5687.7002,5701.2998,86514000.0
2011-05-03 09:15:00,NSE:NIFTY,5689.7002,5710.7998,5554.8501,5565.25,125523001.0
2011-05-04 09:15:00,NSE:NIFTY,5567.7002,5578.7998,5503.0,5537.1499,119083000.0
2011-05-05 09:15:00,NSE:NIFTY,5531.6001,5560.2998,5443.6499,5459.8501,126424998.0
2011-05-06 09:15:00,NSE:NIFTY,5477.6499,5564.3999,5472.4502,5551.4502,122683998.0
2011-05-09 09:15:00,NSE:NIFTY,5575.2002,5586.0498,5502.3999,5551.1001,75438998.0
2011-05-10 09:15:00,NSE:NIFTY,5555.5498,5592.8999,5514.5498,5541.25,88822997.0
2011-05-11 09:15:00,NSE:NIFTY,5547.2002,5574.7002,5525.0,5565.0498,82508997.0
2011-05-12 09:15:00,NSE:NIFTY,5537.7998,5572.5,5476.2998,5486.1499,91624997.0
2011-05-13 09:15:00,NSE:NIFTY,5492.3501,5605.0,5472.1499,5544.75,119424000.0
2011-05-16 09:15:00,NSE:NIFTY,5541.7002,5541.7998,5487.6499,5499.0,94219002.0
2011-05-17 09:15:00,NSE:NIFTY,5496.1001,5523.8501,5421.0498,5438.9502,109199000.0
2011-05-18 09:15:00,NSE:NIFTY,5448.2002,5460.5,5401.25,5420.6001,107358003.0
2011-05-19 09:15:00,NSE:NIFTY,5448.1499,5452.6001,5411.25,5428.1001,94180999.0
2011-05-20 09:15:00,NSE:NIFTY,5450.6499,5517.5498,5432.75,5486.3501,127400002.0
2011-05-23 09:15:00,NSE:NIFTY,5456.7002,5456.7002,5373.0,5386.5498,94674002.0
2011-05-24 09:15:00,NSE:NIFTY,5385.1001,5422.6001,5367.4502,5394.8501,100052001.0
2011-05-25 09:15:00,NSE:NIFTY,5389.1001,5389.1001,5328.7002,5348.9502,99917996.0
2011-05-26 09:15:00,NSE:NIFTY,5372.75,5422.2002,5356.3501,5412.3501,161608008.0
2011-05-27 09:15:00,NSE:NIFTY,5413.7002,5485.7998,5413.6001,5476.1001,117233000.0
2011-05-30 09:15:00,NSE:NIFTY,5493.75,5509.2998,5458.6001,5473.1001,100765000.0
2011-05-31 09:15:00,NSE:NIFTY,5492.0,5571.6001,5489.7002,5560.1499,149410005.0
2011-06-01 09:15:00,NSE:NIFTY,5561.0498,5597.3501,5559.4502,5592.0,98629001.0
2011-06-02 09:15:00,NSE:NIFTY,5529.8999,5568.2002,5521.9502,5550.3501,110948999.0
2011-06-03 09:15:00,NSE:NIFTY,5565.7002,5604.9502,5507.2002,5516.75,101018001.0
2011-06-06 09:15:00,NSE:NIFTY,5504.2998,5542.6499,5479.8501,5532.0498,77137002.0
2011-06-07 09:15:00,NSE:NIFTY,5509.1499,5570.1001,5507.7998,5556.1499,81858003.0
2011-06-08 09:15:00,NSE:NIFTY,5535.25,5556.6001,5514.8999,5526.8501,92928999.0
2011-06-09 09:15:00,NSE:NIFTY,5523.5498,5540.1001,5502.0498,5521.0498,87034003.0
2011-06-10 09:15:00,NSE:NIFTY,5518.0498,5521.4502,5457.4502,5485.7998,84190003.0
2011-06-13 09:15:00,NSE:NIFTY,5469.8501,5496.7002,5436.9502,5482.7998,80104997.0
2011-06-14 09:15:00,NSE:NIFTY,5485.6001,5520.1499,5484.2002,5500.5,97839997.0
2011-06-15 09:15:00,NSE:NIFTY,5494.4502,5499.3501,5438.9502,5447.5,95878996.0
2011-06-16 09:15:00,NSE:NIFTY,5419.6499,5447.5,5389.7998,5396.75,128062996.0
2011-06-17 09:15:00,NSE:NIFTY,5412.5,5421.1499,5355.8501,5366.3999,97876001.0
2011-06-20 09:15:00,NSE:NIFTY,5372.2002,5377.3999,5195.8999,5257.8999,135335002.0
2011-06-21 09:15:00,NSE:NIFTY,5280.7998,5322.4502,5257.0,5275.8501,107192001.0
2011-06-22 09:15:00,NSE:NIFTY,5304.6499,5310.5,5262.5,5278.2998,95769002.0
2011-06-23 09:15:00,NSE:NIFTY,5269.1001,5330.6001,5252.25,5320.0,89001001.0
2011-06-24 09:15:00,NSE:NIFTY,5343.3999,5477.8501,5343.3999,5471.25,140099994.0
2011-06-27 09:15:00,NSE:NIFTY,5441.2002,5552.6499,5434.25,5526.6001,143401992.0
2011-06-28 09:15:00,NSE:NIFTY,5548.8501,5558.2998,5496.3501,5545.2998,114414002.0
2011-06-29 09:15:00,NSE:NIFTY,5566.5,5608.6499,5566.5,5600.4502,124594004.0
2011-06-30 09:15:00,NSE:NIFTY,5614.5,5657.8999,5606.1001,5647.3999,179224003.0
2011-07-01 09:15:00,NSE:NIFTY,5705.75,5705.7998,5609.75,5627.2002,141091996.0
2011-07-04 09:15:00,NSE:NIFTY,5679.5498,5679.6499,5633.1001,5650.5,103528997.0
2011-07-05 09:15:00,NSE:NIFTY,5659.8501,5659.8501,5612.2998,5632.1001,100776002.0
2011-07-06 09:15:00,NSE:NIFTY,5622.7002,5655.3999,5610.75,5625.4502,86110003.0
2011-07-07 09:15:00,NSE:NIFTY,5633.3501,5737.1499,5632.9502,5728.9502,112219996.0
2011-07-08 09:15:00,NSE:NIFTY,5734.6499,5740.3999,5651.0498,5660.6499,129276002.0
2011-07-11 09:15:00,NSE:NIFTY,5648.0498,5652.8999,5601.7002,5616.1001,78900003.0
2011-07-12 09:15:00,NSE:NIFTY,5556.8999,5580.25,5496.9502,5526.1499,104906998.0
2011-07-13 09:15:00,NSE:NIFTY,5542.0498,5596.1499,5541.3999,5585.4502,106020004.0
2011-07-14 09:15:00,NSE:NIFTY,5569.0,5653.9502,5541.7002,5599.7998,123014996.0
2011-07-15 09:15:00,NSE:NIFTY,5602.9502,5631.7002,5562.75,5581.1001,80427000.0
2011-07-18 09:15:00,NSE:NIFTY,5581.75,5596.6001,5550.9502,5567.0498,73604997.0
2011-07-19 09:15:00,NSE:NIFTY,5569.8501,5627.6499,5557.2002,5613.5498,86556000.0
2011-07-20 09:15:00,NSE:NIFTY,5642.0498,5645.3999,5555.1001,5567.0498,87093002.0
2011-07-21 09:15:00,NSE:NIFTY,5554.6001,5578.8999,5532.7002,5541.6001,76328002.0
2011-07-22 09:15:00,NSE:NIFTY,5576.9502,5642.2002,5567.1001,5633.9502,106781999.0
2011-07-25 09:15:00,NSE:NIFTY,5633.7998,5700.5498,5616.7002,5680.2998,142007992.0
2011-07-26 09:15:00,NSE:NIFTY,5688.4502,5702.25,5560.1499,5574.8501,134109004.0
2011-07-27 09:15:00,NSE:NIFTY,5588.5498,5591.7002,5521.5,5546.7998,122321002.0
2011-07-28 09:15:00,NSE:NIFTY,5492.3999,5512.1001,5475.6499,5487.75,164522000.0
2011-07-29 09:15:00,NSE:NIFTY,5479.0,5520.2998,5453.9502,5482.0,156129001.0
2011-08-01 09:15:00,NSE:NIFTY,5527.5,5551.8999,5486.4502,5516.7998,98962997.0
2011-08-02 09:15:00,NSE:NIFTY,5493.2002,5496.2998,5433.6499,5456.5498,110372004.0
2011-08-03 09:15:00,NSE:NIFTY,5402.0,5422.6001,5378.8501,5404.7998,133223997.0
2011-08-04 09:15:00,NSE:NIFTY,5412.3999,5434.5,5323.1499,5331.7998,118482002.0
2011-08-05 09:15:00,NSE:NIFTY,5204.3501,5229.6499,5116.4502,5211.25,196016996.0
2011-08-08 09:15:00,NSE:NIFTY,5083.8501,5204.2002,5054.0498,5118.5,188306997.0
2011-08-09 09:15:00,NSE:NIFTY,4947.8999,5167.0,4946.4502,5072.8501,233869001.0
2011-08-10 09:15:00,NSE:NIFTY,5196.5498,5197.9502,5123.3501,5161.0,158404002.0
2011-08-11 09:15:00,NSE:NIFTY,5128.0,5184.9502,5121.0,5138.2998,113042997.0
2011-08-12 09:15:00,NSE:NIFTY,5194.3999,5194.4502,5053.3501,5072.9502,128835002.0
2011-08-16 09:15:00,NSE:NIFTY,5125.75,5132.2002,5015.3999,5035.7998,130897002.0
2011-08-17 09:15:00,NSE:NIFTY,5030.2998,5112.1499,5017.25,5056.6001,143341994.0
2011-08-18 09:15:00,NSE:NIFTY,5077.9502,5078.6001,4932.1499,4944.1499,139815993.0
2011-08-19 09:15:00,NSE:NIFTY,4859.2998,4893.6001,4796.1001,4845.6499,166702006.0
2011-08-22 09:15:00,NSE:NIFTY,4843.7002,4910.0498,4808.75,4898.7998,123814003.0
2011-08-23 09:15:00,NSE:NIFTY,4925.1499,4965.7998,4863.7998,4948.8999,130009997.0
2011-08-24 09:15:00,NSE:NIFTY,4934.3501,4962.3999,4875.2998,4888.8999,129410998.0
2011-08-25 09:15:00,NSE:NIFTY,4914.6499,4915.8501,4825.0498,4839.6001,184913002.0
2011-08-26 09:15:00,NSE:NIFTY,4839.25,4872.0,4720.0,4747.7998,149718008.0
2011-08-29 09:15:00,NSE:NIFTY,4806.2002,4934.3999,4806.0498,4919.6001,145124999.0
2011-08-30 09:15:00,NSE:NIFTY,4973.25,5016.25,4927.5498,5001.0,181539996.0
2011-09-02 09:15:00,NSE:NIFTY,5109.7998,5113.7002,4993.3501,5040.0,195055993.0
2011-09-05 09:15:00,NSE:NIFTY,4998.8999,5030.2998,4964.4502,5017.2002,162898002.0
2011-09-06 09:15:00,NSE:NIFTY,4993.3501,5072.8999,4942.8999,5064.2998,183680008.0
2011-09-07 09:15:00,NSE:NIFTY,5080.1499,5154.5,5076.2998,5124.6499,193855996.0
2011-09-08 09:15:00,NSE:NIFTY,5139.2002,5169.25,5098.25,5153.25,140855001.0
2011-09-09 09:15:00,NSE:NIFTY,5161.2998,5163.75,5046.7998,5059.4502,158713004.0
2011-09-12 09:15:00,NSE:NIFTY,4981.7002,4985.6001,4911.25,4946.7998,135499997.0
2011-09-13 09:15:00,NSE:NIFTY,4977.7998,5030.1499,4911.0498,4940.9502,146005000.0
2011-09-14 09:15:00,NSE:NIFTY,4965.0498,5026.1499,4917.3999,5012.5498,154277003.0
2011-09-15 09:15:00,NSE:NIFTY,5062.3501,5091.4502,4967.4502,5075.7002,153649005.0
2011-09-16 09:15:00,NSE:NIFTY,5123.3501,5143.6001,5068.1001,5084.25,225187004.0
2011-09-19 09:15:00,NSE:NIFTY,5068.3999,5068.3999,5019.25,5031.9502,115738001.0
2011-09-20 09:15:00,NSE:NIFTY,5042.5498,5149.8999,5035.25,5140.2002,146599002.0
2011-09-21 09:15:00,NSE:NIFTY,5153.75,5168.3999,5109.8501,5133.25,132918002.0
2011-09-22 09:15:00,NSE:NIFTY,5054.4502,5059.8501,4907.75,4923.6499,147607994.0
2011-09-23 09:15:00,NSE:NIFTY,4873.75,4930.25,4829.6001,4867.75,205768999.0
2011-09-26 09:15:00,NSE:NIFTY,4878.6001,4879.7998,4758.8501,4835.3999,156078998.0
2011-09-27 09:15:00,NSE:NIFTY,4905.1499,4982.9502,4905.1499,4971.25,151314006.0
2011-09-28 09:15:00,NSE:NIFTY,5005.5,5006.0498,4918.4502,4945.8999,166872007.0
2011-09-29 09:15:00,NSE:NIFTY,4924.2002,5034.25,4906.0,5015.4502,216155996.0
2011-09-30 09:15:00,NSE:NIFTY,4990.1499,5025.5498,4924.2998,4943.25,201961996.0
2011-10-03 09:15:00,NSE:NIFTY,4874.3999,4879.1499,4823.8999,4849.5,148922008.0
2011-10-04 09:15:00,NSE:NIFTY,4823.5,4869.75,4728.2998,4772.1499,184412996.0
2011-10-05 09:15:00,NSE:NIFTY,4791.2998,4827.7998,4741.0,4751.2998,179140002.0
2011-10-07 09:15:00,NSE:NIFTY,4883.6499,4922.6001,4861.2002,4888.0498,198288998.0
2011-10-10 09:15:00,NSE:NIFTY,4886.8501,4991.1499,4882.0498,4979.6001,188840002.0
2011-10-11 09:15:00,NSE:NIFTY,5019.8999,5045.1001,4964.0,4974.3501,182039003.0
2011-10-12 09:15:00,NSE:NIFTY,5011.2002,5109.7998,4997.6499,5099.3999,188009005.0
2011-10-13 09:15:00,NSE:NIFTY,5130.7998,5136.9502,5067.6499,5077.8501,157302997.0
2011-10-14 09:15:00,NSE:NIFTY,5057.3501,5141.3999,5056.6001,5132.2998,157782000.0
2011-10-17 09:15:00,NSE:NIFTY,5156.2002,5160.2002,5084.5,5118.25,130461000.0
2011-10-18 09:15:00,NSE:NIFTY,5049.4502,5057.5,5011.0498,5037.5,125551002.0
2011-10-19 09:15:00,NSE:NIFTY,5080.4502,5148.0498,5075.2998,5139.1499,117469004.0
2011-10-20 09:15:00,NSE:NIFTY,5086.5498,5099.0,5033.9502,5091.8999,119334003.0
2011-10-21 09:15:00,NSE:NIFTY,5106.6001,5120.75,5037.9502,5049.9502,109894001.0
2011-10-24 09:15:00,NSE:NIFTY,5114.7002,5145.6499,5084.75,5098.3501,126073004.0
2011-10-25 09:15:00,NSE:NIFTY,5137.8999,5211.0,5085.5498,5191.6001,221085008.0
2011-10-26 09:15:00,NSE:NIFTY,5214.9502,5219.25,5196.1499,5201.7998,27497001.0
2011-10-28 09:15:00,NSE:NIFTY,5341.8999,5399.7002,5322.7998,5360.7002,246077997.0
2011-10-31 09:15:00,NSE:NIFTY,5358.8999,5360.25,5314.6001,5326.6001,149483995.0
2011-11-01 09:15:00,NSE:NIFTY,5278.6001,5310.8501,5238.2998,5257.9502,152491999.0
2011-11-02 09:15:00,NSE:NIFTY,5216.75,5300.1001,5204.9502,5258.4502,144375005.0
2011-11-03 09:15:00,NSE:NIFTY,5241.5498,5281.6001,5201.8501,5265.75,160283001.0
2011-11-04 09:15:00,NSE:NIFTY,5325.3999,5326.4502,5256.7998,5284.2002,149016003.0
2011-11-08 09:15:00,NSE:NIFTY,5292.25,5304.25,5252.0,5289.3501,120651997.0
2011-11-09 09:15:00,NSE:NIFTY,5309.7002,5317.5,5211.75,5221.0498,146429002.0
2011-11-11 09:15:00,NSE:NIFTY,5159.75,5198.6001,5142.25,5168.8501,168513995.0
2011-11-14 09:15:00,NSE:NIFTY,5217.3501,5228.8999,5140.5498,5148.3501,134447997.0
2011-11-15 09:15:00,NSE:NIFTY,5131.2002,5158.75,5052.8501,5068.5,149592998.0
2011-11-16 09:15:00,NSE:NIFTY,5059.1001,5065.2002,4989.5,5030.4502,161406992.0
2011-11-17 09:15:00,NSE:NIFTY,5027.1001,5036.7998,4919.4502,4934.75,149239005.0
2011-11-18 09:15:00,NSE:NIFTY,4899.1499,4915.8999,4837.9502,4905.7998,192274006.0
2011-11-21 09:15:00,NSE:NIFTY,4873.7998,4873.7998,4764.7998,4778.3501,154118996.0
2011-11-22 09:15:00,NSE:NIFTY,4794.8501,4854.0,4782.5498,4812.3501,174212006.0
2011-11-23 09:15:00,NSE:NIFTY,4779.5,4779.5,4640.9502,4706.4502,178819006.0
2011-11-24 09:15:00,NSE:NIFTY,4707.5498,4771.1001,4639.1001,4756.4502,213362999.0
2011-11-25 09:15:00,NSE:NIFTY,4731.2998,4767.2998,4693.1001,4710.0498,162840003.0
2011-11-28 09:15:00,NSE:NIFTY,4769.2998,4859.1001,4766.3999,4851.2998,145259004.0
2011-11-29 09:15:00,NSE:NIFTY,4864.2002,4866.1001,4787.1001,4805.1001,155569996.0
2011-11-30 09:15:00,NSE:NIFTY,4766.1499,4851.5498,4754.7998,4832.0498,282218004.0
2011-12-01 09:15:00,NSE:NIFTY,4970.8501,5011.8999,4916.7002,4936.8501,183916003.0
2011-12-02 09:15:00,NSE:NIFTY,4940.8501,5062.5498,4918.3999,5050.1499,180191003.0
2011-12-05 09:15:00,NSE:NIFTY,5036.5,5055.3999,5002.5498,5039.1499,137254003.0
2011-12-07 09:15:00,NSE:NIFTY,5050.1001,5099.25,5032.25,5062.6001,169427993.0
2011-12-08 09:15:00,NSE:NIFTY,5037.3999,5049.0498,4921.4502,4943.6499,178853003.0
2011-12-09 09:15:00,NSE:NIFTY,4870.75,4918.3501,4841.75,4866.7002,173613007.0
2011-12-12 09:15:00,NSE:NIFTY,4906.8501,4910.25,4755.5498,4764.6001,178338005.0
2011-12-13 09:15:00,NSE:NIFTY,4733.6001,4824.7002,4728.5,4800.6001,181044003.0
2011-12-14 09:15:00,NSE:NIFTY,4788.7002,4839.5498,4750.3999,4763.25,176251994.0
2011-12-15 09:15:00,NSE:NIFTY,4712.7998,4768.6499,4673.8501,4746.3501,200317993.0
2011-12-16 09:15:00,NSE:NIFTY,4752.5,4818.8501,4628.2002,4651.6001,202060005.0
2011-12-19 09:15:00,NSE:NIFTY,4623.1499,4623.1499,4555.8999,4613.1001,176447996.0
2011-12-20 09:15:00,NSE:NIFTY,4635.7998,4637.25,4531.1499,4544.2002,195304997.0
2011-12-21 09:15:00,NSE:NIFTY,4636.4502,4707.3501,4601.9502,4693.1499,211311002.0
2011-12-22 09:15:00,NSE:NIFTY,4636.8999,4740.6001,4632.9502,4733.8501,170788995.0
2011-12-23 09:15:00,NSE:NIFTY,4763.2002,4763.4502,4693.2002,4714.0,141983007.0
2011-12-26 09:15:00,NSE:NIFTY,4718.1499,4787.25,4718.1499,4779.0,90848002.0
2011-12-27 09:15:00,NSE:NIFTY,4780.2002,4800.5,4723.6499,4750.5,104828002.0
2011-12-28 09:15:00,NSE:NIFTY,4756.2002,4756.2002,4685.6499,4705.7998,117462999.0
2011-12-29 09:15:00,NSE:NIFTY,4681.1499,4701.7998,4639.0498,4646.25,146004001.0
2011-12-30 09:15:00,NSE:NIFTY,4659.9502,4690.4502,4608.8999,4624.2998,113901003.0
2012-01-02 09:15:00,NSE:NIFTY,4640.2002,4645.9502,4588.0498,4636.75,108460999.0
2012-01-03 09:15:00,NSE:NIFTY,4675.7998,4773.1001,4675.7998,4765.2998,146621006.0
2012-01-04 09:15:00,NSE:NIFTY,4774.9502,4782.8501,4728.8501,4749.6499,165939003.0
2012-01-05 09:15:00,NSE:NIFTY,4749.0,4779.7998,4730.1499,4749.9502,177863000.0
2012-01-06 09:15:00,NSE:NIFTY,4724.1499,4794.8999,4686.8501,4754.1001,176057008.0
2012-01-09 09:15:00,NSE:NIFTY,4747.5498,4758.7002,4695.4502,4742.7998,147535004.0
2012-01-10 09:15:00,NSE:NIFTY,4771.8501,4855.8999,4768.25,4849.5498,201661006.0
2012-01-11 09:15:00,NSE:NIFTY,4863.1499,4877.2002,4841.6001,4860.9502,209079992.0
2012-01-12 09:15:00,NSE:NIFTY,4840.9502,4869.2002,4803.8999,4831.25,183069000.0
2012-01-13 09:15:00,NSE:NIFTY,4861.9502,4898.8501,4834.2002,4866.0,230941000.0
2012-01-16 09:15:00,NSE:NIFTY,4844.0,4880.7998,4827.0498,4873.8999,160480002.0
2012-01-17 09:15:00,NSE:NIFTY,4904.5,4975.5498,4904.0,4967.2998,223004000.0
2012-01-18 09:15:00,NSE:NIFTY,4977.75,4980.6499,4931.0498,4955.7998,211199001.0
